1,Vaidyakiya Subhashit Sahitya and Vaidyakam,1,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,1
2,Vaidyakiya Subhashit Sahitya and Vaidyakam,2,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
3,Vaidyakiya Subhashit Sahitya and Vaidyakam,3,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
4,Vaidyakiya Subhashit Sahitya and Vaidyakam,4,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
5,Vaidyakiya Subhashit Sahitya and Vaidyakam,5,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
6,Vaidyakiya Subhashit Sahitya and Vaidyakam,6,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
7,Vaidyakiya Subhashit Sahitya and Vaidyakam,7,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
8,Vaidyakiya Subhashit Sahitya and Vaidyakam,8,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
9,Vaidyakiya Subhashit Sahitya and Vaidyakam,9,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
10,Vaidyakiya Subhashit Sahitya and Vaidyakam,10,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
11,Sanskrit shabda-Dhatu-rupawali,11,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
12,Sanskrit shabda-Dhatu-rupawali,12,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
13,Sanskrit shabda-Dhatu-rupawali,13,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
14,Sanskrit shabda-Dhatu-rupawali,14,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
15,Sanskrit shabda-Dhatu-rupawali,15,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
16,Sanskrit shabda-Dhatu-rupawali,16,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
17,Sanskrit shabda-Dhatu-rupawali,17,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
18,Sanskrit shabda-Dhatu-rupawali,18,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
19,Sanskrit shabda-Dhatu-rupawali,19,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
20,Sanskrit shabda-Dhatu-rupawali,20,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
21,Panchtantra Aparikshitkarkam,21,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
22,Panchtantra Aparikshitkarkam,22,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
23,Panchtantra Aparikshitkarkam,23,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
24,Panchtantra Aparikshitkarkam,24,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
25,Panchtantra Aparikshitkarkam,25,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
26,Panchtantra Aparikshitkarkam,26,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
27,Panchtantra Aparikshitkarkam,27,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
28,Panchtantra Aparikshitkarkam,28,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
29,Panchtantra Aparikshitkarkam,29,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
30,Panchtantra Aparikshitkarkam,30,Srikant Gawande,Panchtantra Aparikshitkarkam,70,Profeisant prakashan,88,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
31,Kaumudhi Siddhant,31,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
32,Kaumudhi Siddhant,32,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
33,Kaumudhi Siddhant,33,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
34,Kaumudhi Siddhant,34,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
35,Kaumudhi Siddhant,35,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
36,Kaumudhi Siddhant,36,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
37,Kaumudhi Siddhant,37,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
38,Kaumudhi Siddhant,38,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
39,Kaumudhi Siddhant,39,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
40,Kaumudhi Siddhant,40,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
41,Ayurved Sanskrutam ,41,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
42,Ayurved Sanskrutam ,42,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
43,Ayurved Sanskrutam ,43,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
44,Ayurved Sanskrutam ,44,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
45,Ayurved Sanskrutam ,45,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
46,Ayurved Sanskrutam ,46,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
47,Ayurved Sanskrutam ,47,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
48,Ayurved Sanskrutam ,48,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
49,Ayurved Sanskrutam ,49,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
50,Ayurved Sanskrutam ,50,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
51,Kriya Sharir (Pratyakshit),51,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
52,Kriya Sharir (Pratyakshit),52,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
53,Kriya Sharir (Pratyakshit),53,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
54,Kriya Sharir (Pratyakshit),54,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
55,Kriya Sharir (Pratyakshit),55,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
56,Kriya Sharir (Pratyakshit),56,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
57,Kriya Sharir (Pratyakshit),57,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
58,Kriya Sharir (Pratyakshit),58,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
59,Kriya Sharir (Pratyakshit),59,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
60,Kriya Sharir (Pratyakshit),60,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
61,Kriya Sharir Part -1,61,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
62,Kriya Sharir Part -1,62,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
63,Kriya Sharir Part -1,63,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
64,Kriya Sharir Part -1,64,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
65,Kriya Sharir Part -1,65,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
66,Kriya Sharir Part -1,66,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
67,Kriya Sharir Part -1,67,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
68,Kriya Sharir Part -1,68,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
69,Kriya Sharir Part -1,69,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
70,Kriya Sharir Part -1,70,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
71,Kriya Sharir part-2,71,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
72,Kriya Sharir part-2,72,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
73,Kriya Sharir part-2,73,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
74,Kriya Sharir part-2,74,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
75,Kriya Sharir part-2,75,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
76,Kriya Sharir part-2,76,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
77,Kriya Sharir part-2,77,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
78,Kriya Sharir part-2,78,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
79,Kriya Sharir part-2,79,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
80,Kriya Sharir part-2,80,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,
81,Padharth Vigyan/ Ayurved Itihas,81,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
82,Padharth Vigyan/ Ayurved Itihas,82,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
83,Padharth Vigyan/ Ayurved Itihas,83,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
84,Padharth Vigyan/ Ayurved Itihas,84,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
85,Padharth Vigyan/ Ayurved Itihas,85,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
86,Padharth Vigyan/ Ayurved Itihas,86,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
87,Padharth Vigyan/ Ayurved Itihas,87,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
