1,Vaidyakiya Subhashit Sahitya and Vaidyakam,1,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,1
88,Padharth Vigyan/ Ayurved Itihas,88,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
89,Padharth Vigyan/ Ayurved Itihas,89,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
90,Padharth Vigyan/ Ayurved Itihas,90,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
91,Rachna Sharir volume-1,91, Dr. Pratibha Shimpi,Rachna Sharir volume-1,450,Dhanwantari Prakashan,338,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
92,Rachna Sharir volume-1,92, Dr. Pratibha Shimpi,Rachna Sharir volume-1,450,Dhanwantari Prakashan,338,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
93,Rachna Sharir volume-1,93, Dr. Pratibha Shimpi,Rachna Sharir volume-1,450,Dhanwantari Prakashan,338,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
94,Rachna Sharir Volume -2,94, Dr. Pratibha Shimpi,Rachna Sharir Volume -2,450,Dhanwantari Prakashan,344,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
95,Rachna Sharir Volume -2,95, Dr. Pratibha Shimpi,Rachna Sharir Volume -2,450,Dhanwantari Prakashan,344,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
96,Rachna Sharir Volume -2,96, Dr. Pratibha Shimpi,Rachna Sharir Volume -2,450,Dhanwantari Prakashan,344,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
97,Pandey'S Ayurvedarth  ANATOMY,97,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
98,Pandey'S Ayurvedarth  ANATOMY,98,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
99,Pandey'S Ayurvedarth  ANATOMY,99,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
100,Pandey'S Ayurvedarth  ANATOMY,100,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
101,Pandey'S Ayurvedarth  ANATOMY,101,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
102,Pandey'S Ayurvedarth  ANATOMY,102,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
103,Pandey'S Ayurvedarth  ANATOMY,103,Dr. vinay Pandey/ Dr. Suresh B. Katre,Pandey'S Ayurvedarth  ANATOMY,610,Aquarius Publication,442,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,Marathi,
104,Maulik Siddhant v Dhrusharth Ashtang Hridyam,104,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
105,Maulik Siddhant v Dhrusharth Ashtang Hridyam,105,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
106,Maulik Siddhant v Dhrusharth Ashtang Hridyam,106,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
107,Maulik Siddhant v Dhrusharth Ashtang Hridyam,107,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
108,Maulik Siddhant v Dhrusharth Ashtang Hridyam,108,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
109,Maulik Siddhant v Dhrusharth Ashtang Hridyam,109,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
110,Maulik Siddhant v Dhrusharth Ashtang Hridyam,110,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
11,Maulik Siddhant v Dhrusharth Ashtang Hridyam,11,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
112,Maulik Siddhant v Dhrusharth Ashtang Hridyam,112,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
113,Maulik Siddhant v Dhrusharth Ashtang Hridyam,113,Dr.B.M.Bhalme,Maulik Siddhant v Dhrusharth Ashtang Hridyam,300,Dhanwantari Prakashan,469,Nagpur,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
114,Human Anatomy vol.1,114,B.D. Chaurasia,Human Anatomy vol.1,220,CBS publishers,328,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
115,Human Anatomy vol.1,115,B.D. Chaurasia,Human Anatomy vol.1,220,CBS publishers,328,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
116,Human Anatomy vol.2,116,B.D. Chaurasia,Human Anatomy vol.2,340,CBS publishers,490,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
117,Human Anatomy vol.2,117,B.D. Chaurasia,Human Anatomy vol.2,340,CBS publishers,490,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
118,Human Anatomy vol.3,118,B.D. Chaurasia,Human Anatomy vol.3,375,CBS publishers,362,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
119,Human Anatomy vol.3,119,B.D. Chaurasia,Human Anatomy vol.3,375,CBS publishers,362,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
120,Human Anatomy vol.4,120,B.D. Chaurasia,Human Anatomy vol.4,375,CBS publishers,224,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
121,Human Anatomy vol.4,121,B.D. Chaurasia,Human Anatomy vol.4,375,CBS publishers,224,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Rachna Sharir ,English,
122,Human Physiology-1,122,C.C.Chattargee,Human Physiology-1,695,CBS publishers,574,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
123,Human Physiology-1,123,C.C.Chattargee,Human Physiology-1,695,CBS publishers,574,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
124,Human Physiology-1,124,C.C.Chattargee,Human Physiology-1,695,CBS publishers,574,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
125,Human Physiology-1,125,C.C.Chattargee,Human Physiology-1,695,CBS publishers,574,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
126,Human Physiology-1,126,C.C.Chattargee,Human Physiology-1,695,CBS publishers,574,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
127,Human Physiology-2,127,C.C.Chattargee,Human Physiology-2,675,CBS publishers,510,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
128,Human Physiology-2,128,C.C.Chattargee,Human Physiology-2,675,CBS publishers,510,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
129,Human Physiology-2,129,C.C.Chattargee,Human Physiology-2,675,CBS publishers,510,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
130,Human Physiology-2,130,C.C.Chattargee,Human Physiology-2,675,CBS publishers,510,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
131,Human Physiology-2,131,C.C.Chattargee,Human Physiology-2,675,CBS publishers,510,Mumbai,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Kriya Sharir,English,
132,Bhaishajyakalpana,132,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
133,Bhaishajyakalpana,133,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
134,Bhaishajyakalpana,134,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
135,Bhaishajyakalpana,135,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
136,Bhaishajyakalpana,136,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
137,Bhaishajyakalpana,137,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
138,Bhaishajyakalpana,138,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
139,Bhaishajyakalpana,139,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
140,Bhaishajyakalpana,140,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
141,Bhaishajyakalpana,141,Vd.Omprakash Tadokar,Bhaishajyakalpana,160,Shantanu Prakashan,296,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
142,Rasshashtra,142,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
143,Rasshashtra,143,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
144,Rasshashtra,144,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
145,Rasshashtra,145,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
146,Rasshashtra,146,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
147,Rasshashtra,147,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
148,Rasshashtra,148,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
149,Rasshashtra,149,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
150,Rasshashtra,150,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
151,Rasshashtra,151,Vd.Vinod Sathe,Rasshashtra,250,Shantanu Prakashan,432,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Rasshashtra,Marathi,
152,Rognidan Bhag-1,152,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
153,Rognidan Bhag-1,153,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
154,Rognidan Bhag-1,154,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
155,Rognidan Bhag-1,155,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
156,Rognidan Bhag-1,156,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
157,Rognidan Bhag-1,157,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
158,Rognidan Bhag-1,158,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
159,Rognidan Bhag-1,159,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
160,Rognidan Bhag-1,160,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
161,Rognidan Bhag-1,161,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-1,210,Profeisant prakashan,556,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
162,Rognidan Bhag-2,162,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
163,Rognidan Bhag-2,163,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
164,Rognidan Bhag-2,164,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
165,Rognidan Bhag-2,165,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
166,Rognidan Bhag-2,166,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
167,Rognidan Bhag-2,167,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
168,Rognidan Bhag-2,168,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
169,Rognidan Bhag-2,169,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
170,Rognidan Bhag-2,170,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
171,Rognidan Bhag-2,171,dr.Ranade/Dr.Kadaskar,Rognidan Bhag-2,180,Profeisant prakashan,454,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Rognidan,Marathi,
172,Dravyagunavigyan Bhag 1&2,172,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
173,Dravyagunavigyan Bhag 1&2,173,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
174,Dravyagunavigyan Bhag 1&2,174,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
175,Dravyagunavigyan Bhag 1&2,175,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
176,Dravyagunavigyan Bhag 1&2,176,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
177,Dravyagunavigyan Bhag 1&2,177,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
178,Dravyagunavigyan Bhag 1&2,178,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
