1,Vaidyakiya Subhashit Sahitya and Vaidyakam,1,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,123
2,Vaidyakiya Subhashit Sahitya and Vaidyakam,2,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
3,Vaidyakiya Subhashit Sahitya and Vaidyakam,3,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,1
4,Vaidyakiya Subhashit Sahitya and Vaidyakam,4,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,22
5,Vaidyakiya Subhashit Sahitya and Vaidyakam,5,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,324
6,Vaidyakiya Subhashit Sahitya and Vaidyakam,6,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,4
7,Vaidyakiya Subhashit Sahitya and Vaidyakam,7,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
8,Vaidyakiya Subhashit Sahitya and Vaidyakam,8,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
9,Vaidyakiya Subhashit Sahitya and Vaidyakam,9,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
10,Vaidyakiya Subhashit Sahitya and Vaidyakam,10,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
11,Sanskrit shabda-Dhatu-rupawali,11,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
12,Sanskrit shabda-Dhatu-rupawali,12,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
13,Sanskrit shabda-Dhatu-rupawali,13,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
14,Sanskrit shabda-Dhatu-rupawali,14,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
15,Sanskrit shabda-Dhatu-rupawali,15,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
16,Sanskrit shabda-Dhatu-rupawali,16,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
17,Sanskrit shabda-Dhatu-rupawali,17,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
18,Sanskrit shabda-Dhatu-rupawali,18,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
19,Sanskrit shabda-Dhatu-rupawali,19,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
20,Sanskrit shabda-Dhatu-rupawali,20,Pd . Rajaram Shastri Natekar,Sanskrit shabda-Dhatu-rupawali,50,Navneet Prakashan,208,Gujrat,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
21,Panchtantra,21,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
22,Panchtantra,22,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
23,Panchtantra,23,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
24,Panchtantra,24,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
25,Panchtantra,25,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
26,Panchtantra,26,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
27,Panchtantra,27,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
28,Panchtantra,28,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
29,Panchtantra,29,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
30,Panchtantra,30,Srikant Gawande,Panchtantra,70,Profeisant prakashan,88,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
31,Kaumudhi Siddhant,31,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
32,Kaumudhi Siddhant,32,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
33,Kaumudhi Siddhant,33,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
34,Kaumudhi Siddhant,34,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
35,Kaumudhi Siddhant,35,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
36,Kaumudhi Siddhant,36,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,2
37,Kaumudhi Siddhant,37,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
38,Kaumudhi Siddhant,38,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
39,Kaumudhi Siddhant,39,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
40,Kaumudhi Siddhant,40,Bhramraj Group,Kaumudhi Siddhant,100,Dhanwantari Prakashan,156,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
41,Ayurved Sanskrutam ,41,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
42,Ayurved Sanskrutam ,42,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
43,Ayurved Sanskrutam ,43,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
44,Ayurved Sanskrutam ,44,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
45,Ayurved Sanskrutam ,45,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
46,Ayurved Sanskrutam ,46,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
47,Ayurved Sanskrutam ,47,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
48,Ayurved Sanskrutam ,48,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
49,Ayurved Sanskrutam ,49,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
50,Ayurved Sanskrutam ,50,Dr. Vishwanath S. Joshi,Ayurved Sanskrutam ,250,Dhanwantari Prakashan,264,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
51,Kriya Sharir (Pratyakshit),51,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
52,Kriya Sharir (Pratyakshit),52,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
53,Kriya Sharir (Pratyakshit),53,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
54,Kriya Sharir (Pratyakshit),54,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
55,Kriya Sharir (Pratyakshit),55,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
56,Kriya Sharir (Pratyakshit),56,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
57,Kriya Sharir (Pratyakshit),57,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
58,Kriya Sharir (Pratyakshit),58,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
59,Kriya Sharir (Pratyakshit),59,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
60,Kriya Sharir (Pratyakshit),60,Dr. Subash Ranade,Kriya Sharir (Pratyakshit),175,Profeisant prakashan,237,Pune,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
61,Kriya Sharir Part -1,61,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
62,Kriya Sharir Part -1,62,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
63,Kriya Sharir Part -1,63,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
64,Kriya Sharir Part -1,64,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
65,Kriya Sharir Part -1,65,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
66,Kriya Sharir Part -1,66,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
67,Kriya Sharir Part -1,67,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
68,Kriya Sharir Part -1,68,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
69,Kriya Sharir Part -1,69,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
70,Kriya Sharir Part -1,70,Vd. D.T.Kodape,Kriya Sharir Part -1,270,Dhanwantari Prakashan,492,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
71,Kriya Sharir part-2,71,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
72,Kriya Sharir part-2,72,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
73,Kriya Sharir part-2,73,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
74,Kriya Sharir part-2,74,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
75,Kriya Sharir part-2,75,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
76,Kriya Sharir part-2,76,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
77,Kriya Sharir part-2,77,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
78,Kriya Sharir part-2,78,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
79,Kriya Sharir part-2,79,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
80,Kriya Sharir part-2,80,Vd. D.T.Kodape,Kriya Sharir part-2,250,Dhanwantari Prakashan,465,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Sharir Kriya ,Marathi,6
81,Padharth Vigyan/ Ayurved Itihas,81,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
82,Padharth Vigyan/ Ayurved Itihas,82,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
83,Padharth Vigyan/ Ayurved Itihas,83,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
84,Padharth Vigyan/ Ayurved Itihas,84,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
85,Padharth Vigyan/ Ayurved Itihas,85,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
86,Padharth Vigyan/ Ayurved Itihas,86,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
87,Padharth Vigyan/ Ayurved Itihas,87,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
88,Padharth Vigyan/ Ayurved Itihas,88,Vd. Arun U. Bhatkar,Padharth Vigyan/ Ayurved Itihas,340,Meherbaba Prakashan,460,Nagpur,CR 656,5/27/2019,36,CR 656,5/27/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,6
